id	region	salary	crime_total	 population 	crime	russians	ukrainians
24	Вінницька	2744	4359	1620343	27	4.74	94.81
25	Волинська	2613	3094	1041411	30	2.51	97.26
5	Дніпропетровська	3347	19738	3294797	60	31.91	67
6	Донецька	3795	25873	4349339	59	74.92	24.1
27	Житомирська	2577	3681	1264470	29	6.57	93.02
23	Закарпатська	2542	2487	1256815	20	2.9	81
26	Запорізька	3149	11002	1777757	62	48.19	50.2
7	Івано-Франківська	2667	1582	1382408	11	1.78	97.81
12	Київська	3287	6709	1725007	39	7.17	92.27
13	Кіровоградська	2697	6268	989037	63	10.02	88.89
15	Луганська	3376	9613	2242226	43	68.84	30.01
14	Львівська	2812	5568	2539263	22	3.77	95.32
16	Миколаївська	3063	4868	1169391	42	29.26	69.2
17	Одеська	2926	9128	2395358	38	41.95	46.28
18	Полтавська	2999	6679	1459780	46	9.47	89.98
19	Рівненська	2810	2804	1158724	24	2.73	97
21	Сумська	2739	4264	1134941	38	15.5	83.29
22	Тернопільська	2407	1711	1074279	16	1.19	98.34
8	Харківська	3020	15071	2738381	55	44.29	53.8
9	Херсонська	2432	5207	1073949	48	24.86	73.19
10	Хмельницька	2668	4921	1308705	38	4.09	95.24
1	Черкаська	2732	3580	1261943	28	6.66	92.49
3	Чернівецька	2467	3387	908388	37	5.27	75.57
2	Чернігівська	2558	1827	1069263	17	10.26	89.05
11	м. Київ	5040	14392	2858384	50	25.27	72.15
20	м. Севастополь	3090	2942	385462	76	90.56	6.76
4	АР Крим	2878	19023	1967119	97	76.55	10.02
